5.2165,177,71.209,1
5.7113,203.78,61.589,0
6.7291,176.39,71.516,1
5.5166,182.52,74.198,0
4.3667,171.72,89.813,1
6.0795,126.72,89.234,1
5.3761,220.34,37.916,1
5.315,175.83,79.024,1
5.7083,128.95,93.033,1
5.863,133.63,82.489,1
5.2487,168.47,90.3,0
6.9447,174.95,62.636,0
4.667,225.06,51.406,0
4.6721,175.93,89.016,1
5.8538,120.44,82.704,1
6.2608,148.99,82.516,0
5.6539,204.18,51.876,1
5.4179,171.17,80.556,0
6.9307,148.54,72.23,0
5.3585,171.48,79.256,1
6.9061,157.38,76.239,0
5.1654,206.09,46.339,0
6.0278,154.69,85.109,0
5.5313,157.13,87.649,0
5.1061,180.57,82.853,0
5.5506,110.41,100.56,0
5.5179,102.12,95.636,1
6.0662,171.71,75.032,1
5.85,137.95,85.218,0
5.5628,150.28,90.32,1
4.8193,206.37,49.557,0
5.0789,177.47,78.923,1
6.4038,170.13,71.452,1
5.2618,212.51,49.475,1
6.0678,170.28,82.703,1
5.5232,117.54,85.426,1
5.8036,142.52,89.678,0
5.4248,177.96,72.277,0
5.6525,168.17,77.608,0
5.8949,110.86,88.722,1
6.3424,194.28,55.843,1
5.7157,145.86,88.222,1
5.8894,159.75,87.328,1
5.5605,155.08,87.717,0
6.2105,139.99,85.413,1
4.7641,218.9,40.284,1
6.8123,185.43,48.686,0
5.9009,172.49,69.983,0
5.4499,166.76,95.583,0
5.7645,165.59,72.457,1
6.4751,205.89,42.404,0
6.0583,125.25,76.526,1
5.7847,142.45,94.979,1
6.1813,152.62,75.866,1
6.1856,161.3,83.837,0
5.2418,184.89,83.4,0
6.3424,177.6,69.556,1
7.0965,181.76,56.931,0
5.6161,118.35,80.032,0
5.8884,164.27,82.236,0
5.5921,134.02,93.551,1
5.7947,154.42,92.048,0
4.4554,199.93,69.606,0
6.019,127.76,84.026,1
6.6749,142.76,76.677,0
6.1137,186.07,63.775,0
4.7165,213.81,51.694,1
5.6353,186,78.347,0
6.1369,132.65,91.317,0
5.6403,190.05,65.125,0
5.4631,119.8,102.56,0
6.5005,139.54,82.49,1
6.1095,138.65,84.629,1
5.6349,204.63,48.883,0
5.127,140.04,96.047,0
5.1635,193.67,73.985,1
5.0405,210.3,49.972,0
6.7215,109.08,64.64,0
5.3432,160.94,97.328,0
6.5704,138.18,75.716,0
5.3734,172.92,82.681,1
6.0109,117.18,82.553,0
5.2541,138.14,98.35,0
6.5096,194.56,49.152,0
5.4792,182.49,71.592,1
6.5378,153.61,74.051,0
5.6159,213.44,35.449,1
5.8566,135.75,98.694,0
6.3811,196.05,52.748,0
6.497,192.01,57.674,0
5.3365,183.24,66.024,0
5.4551,197.02,62.544,0
6.1822,197.07,54.8,1
4.7603,199.14,54.014,0
5.8113,135.07,89.109,0
5.1232,213.6,46.918,1
6.1002,120.03,79.05,0
6.8026,137.3,76.654,1
5.0603,149.95,93.771,0
4.3286,205.92,61.131,0
5.0303,178.95,81.783,1
5.3472,212.5,47.65,1
6.4803,153.78,78.702,1
5.5996,169.14,78.52,1
7.2729,163.32,70.743,0
4.7523,180.09,84.009,0
5.8398,141.56,90.537,1
5.8056,129.51,97.48,0
4.8986,218.36,46.823,0
5.9792,153.33,85.086,0
6.3618,170.7,73.624,0
5.7104,147.72,86.129,0
5.1232,213.6,46.918,1
5.5403,148.24,90.212,0
6.8245,167.94,74.532,1
6.7994,123.24,74.83,0
5.6579,185.05,68.781,1
5.5525,179.37,89.152,0
5.7276,157.92,91.288,0
6.1009,168.11,72.667,1
5.7394,140.29,93.667,0
6.3291,124.38,77.958,0
5.4231,193.68,65.305,1
6.0651,164.73,77.1,0
6.2602,141.68,87.701,0
5.4895,175.06,79.114,0
5.268,163.29,84.886,1
5.7971,192.42,59.312,0
7.4623,151.98,60.534,0
4.9805,150.6,98.808,1
5.8654,161.37,83.069,0
4.8022,214.36,40.405,1
4.8012,188.73,69.883,0
6.2543,178,60.887,0
5.4364,134.63,93.655,0
6.2948,149.59,85.931,0
5.9232,128.54,93.997,1
5.9086,195.78,60.737,1
4.6489,145.96,96.471,1
5.6068,157.84,86.18,0
5.9307,124.54,86.982,0
6.0647,176.51,77.666,0
6.9991,181.74,59.905,0
6.0691,178.97,81.968,1
5.8545,154.06,87.118,0
5.1089,150.11,99.769,0
5.4758,156.87,86.842,0
5.1036,181.81,90.994,0
5.4134,167.48,83.575,1
5.8483,145.43,88.521,1
7.0567,172.64,48.95,1
5.5119,183.31,70.364,0
5.3192,187.55,74.986,1
5.8889,205.9,45.944,1
5.364,199.71,71.012,0
7.0181,173.24,57.44,1
5.4474,164.48,83.749,0
5.8733,152.34,79.786,0
5.7762,157.83,72.144,1
6.1059,168.49,73.345,1
5.7461,172.86,85.739,1
6.0922,149.95,81.14,0
6.0934,195.76,51.199,1
5.6564,168.04,83.499,1
5.8279,145.62,86.767,0
5.2622,179.55,87.774,0
5.4455,182.05,59.403,0
6.1175,154.72,79.439,0
5.5523,145.75,92.265,1
5.5095,207.76,48.482,1
4.4776,207.59,58.997,0
5.5944,190.27,58.604,0
5.4891,147.21,89.239,0
5.9578,142.91,87.345,0
6.5823,137.56,82.4,0
4.404,214.84,49.859,0
5.7842,140.7,86.875,0
6.5485,128.66,70.632,0
6.0328,127.44,89.069,0
5.3343,158.54,85.323,0
4.9754,199.92,82.801,0
6.0094,187.52,74.561,1
5.3927,198.21,65.229,0
5.1471,177.77,76.339,1
6.1859,136.46,89.818,0
6.3406,143.06,82.046,1
5.6308,156.9,87.985,1
5.3466,179.51,80.357,0
6.4207,119.68,80.511,0
5.347,208.82,44.857,1
6.0462,212.02,41.01,0
6.2164,124.11,97.506,0
6.9857,159.31,63.497,0
6.1097,135.44,84.061,0
5.8045,135.42,83.225,1
5.2524,147.66,90.447,0
5.3484,111.26,104.24,0
6.1522,127.82,84.499,1
6.0583,140.73,84.157,1
6.1983,123.39,80.134,1
5.605,168.04,91.244,0
6.9265,158.95,75.563,1
5.6606,184.02,79.431,1
6.8095,112.78,52.249,1
6.5007,123.74,85.368,1
6.1836,170.13,70.225,0
5.0583,174.12,83.858,0
5.1931,155.92,81.224,1
7.4091,123.61,67.587,0
6.0031,160.58,86.806,0
6.069,176.26,69.752,0
6.2453,165.22,86.78,0
5.8451,145.83,88.235,0
6.0392,182.5,73.842,1
5.951,132.64,89.035,0
4.3346,205.46,62.018,0
5.7005,172.27,89.3,0
5.291,150.19,96.344,1
5.8959,180.74,74.934,0
5.4211,182.36,84.687,0
6.6707,135.72,70.51,1
5.605,158.81,76.829,1
6.2079,157.08,79.177,1
5.2896,180.21,67.368,0
6.7451,137.55,74.707,0
6.0747,175.2,78.913,1
5.652,125.81,93.664,1
5.82,180.79,68.167,1
5.704,161.5,89.877,0
6.2878,125.05,83.527,1
5.9204,178.15,82.177,1
4.9925,163.78,93.075,0
5.3792,195.94,74.122,0
5.454,135.39,96.153,1
5.6076,166.36,86.222,1
7.1913,93.372,39.423,0
6.1952,155.69,83.093,0
6.0297,161.46,87.017,0
5.0296,195.52,81.234,0
6.5192,130.91,71.501,0
6.1201,182.32,58.213,0
5.4823,165.05,84.124,0
5.4123,161.84,84.153,0
5.4328,185.09,67.767,0
5.8568,135.46,98.717,0
5.1569,171.44,92.712,0
6.1024,167.52,79.606,0
5.8876,150.41,84.706,0
5.2744,188.73,85.613,1
6.0462,212.02,41.01,0
4.585,199.06,66.555,0
6.3118,154.13,77.249,0
6.915,175.51,67.055,0
5.9657,154.8,76.225,0
6.5656,151.93,80.108,0
6.59,148.69,78.601,1
5.0278,197.01,60.398,0
4.8899,210.04,44.331,1
5.4815,183.13,77.491,1
5.396,138.09,96.965,1
6.3303,146.01,77.661,1
5.2015,188.02,69.074,0
7.3469,159.78,51.683,0
5.4841,152.15,82.111,0
5.3825,208.21,46.242,1
5.7815,128.22,97.607,0
6.0559,189.86,74.031,1
6.8817,150.86,76.94,0
5.7553,182.12,55.378,0
5.5569,166.17,90.586,1
6.6282,138.3,64.24,0
6.6654,120.24,87.98,0
